Version,JavaScript,Java,C++,C,C-C++ Header,Objective-C,Ruby,Shell,BUCK,XML,Markdown,JSON,Makefile,Bash,Sum stats for version,CSS,Bourne Shell,Sum stats
0.5-stable,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,32
0.6-stable,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,32
0.7-stable,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,32
0.8-stable,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,32
0.9-stable,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,33
0.10-stable,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,33
0.11-stable,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,34
0.12-stable,29,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,35
0.13-stable,29,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,35
0.14-stable,30,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,36
0.15-stable,30,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,36
0.17-stable,30,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,36
0.18-stable,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,38
0.19-stable,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,38
0.20-stable,34,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,39
0.21-stable,34,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,39
0.22-stable,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,43
0.23-stable,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,43
0.24-stable,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,43
0.25-stable,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,43
0.26-stable,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,43
0.27-stable,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,43
0.28-stable,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,43
0.29-stable,40,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,47
0.30-stable,41,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,48
0.31-stable,41,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,48
0.32-stable,41,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,48
0.33-stable,41,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,48
0.34-stable,44,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,51
0.35-stable,46,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,53
0.36-stable,46,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,53
0.37-stable,46,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,53
0.38-stable,49,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,56
0.39-stable,49,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,56
0.40-stable,49,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,56
0.41-stable,50,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,1,57
0.42-stable,51,0,0,0,0,0,0,0,0,0,1,4,0,0,0,11,2,1,1,71
0.43-stable,50,0,0,0,0,0,0,0,0,0,1,4,0,0,0,11,2,1,1,70
0.44-stable,51,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,1,59
0.45-stable,53,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,62
0.46-stable,53,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,62
0.47-stable,53,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,62
0.48-stable,53,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,62
0.49-stable,53,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,62
0.50-stable,53,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,62
0.51-stable,53,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1,1,62
